1,1,CLARICE STARLING,PERSON_NOUN,concentration. This is CLARICE STARLING, mid-20's, trim,,0.7,null
3,3,Trainees Jogs By,NAMEFINDER_ME,grounds . A group of trainees jogs by , in matching sweats ,,1.0,NameDatabase@35f983a6
3,3,Hannibal Lecter,NAMEFINDER_ME,The psychiatrist - Dr . Hannibal Lecter . Clarice stops walking ,,1.0,NameDatabase@35f983a6
3,3,Burroughs,NAMEFINDER_ME,in behind the wheel . BURROUGHS , his assistant , says,0.8422879987793553,NameDatabase@35f983a6
3,3,Chilton,NAMEFINDER_ME,Hannibal Lecter . Dr . Chilton at the asylum will go,0.9036661379081551,NameDatabase@35f983a6
3,3,But Never,NAMEFINDER_ME,Just do your job , but never forget what he is .,0.8757088750994599,NameDatabase@35f983a6
3,3,Chilton,NAMEFINDER_ME,is that , sir ? CHILTON ( V . O .,0.7240104400848208,NameDatabase@35f983a6
4,4,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I'm sure it's a great town, Dr.,0.7,NameDatabase@35f983a6
4,4,Clarice,NAMEFINDER_ME,in a male hand . Clarice ' s photo , official,1.0,NameDatabase@35f983a6
4,4,Lecter Is Our Most Prized Asset,NAMEFINDER_ME,of view , Dr . Lecter is our most prized asset ... DR . FREDERICK CHILTON,1.0,NameDatabase@35f983a6
4,4,Frederick Chilton Looks Up From,NAMEFINDER_ME,prized asset ... DR . FREDERICK CHILTON looks up from her card . A smarmy,1.0,NameDatabase@35f983a6
4,4,Will You,NAMEFINDER_ME,rudely left her standing . Will you be in Baltimore overnight ...,1.0,NameDatabase@35f983a6
4,4,Chilton,NAMEFINDER_ME,great town , Dr . Chilton , but my instructions are,0.9522216432716929,NameDatabase@35f983a6
4,4,But My Instructions,NAMEFINDER_ME,, Dr . Chilton , but my instructions are to talk to Lecter,0.944407749081319,NameDatabase@35f983a6
5,5,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/How do you mean, Dr. Chilton?,0.7,NameDatabase@35f983a6
5,5,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I graduated magna from UVA, Doctor.,0.7,NameDatabase@35f983a6
5,5,Chilton Walks Ahead,NAMEFINDER_ME,the bolt shooting home . Chilton walks ahead of her . Lecter carved,1.0,NameDatabase@35f983a6
5,5,My,NAMEFINDER_ME,the standard tests . And my , does he hate us,1.0,NameDatabase@35f983a6
5,5,Chilton,NAMEFINDER_ME,you mean , Dr . Chilton ? A pretty young woman,0.8976251581033299,NameDatabase@35f983a6
6,6,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I understand.,0.7,NameDatabase@35f983a6
6,6,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/(quickly blocking him),0.7,NameDatabase@35f983a6
6,6,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/But then I would've missed the,0.7,NameDatabase@35f983a6
6,6,BARNEY,SPEAKER_ABOVE_DIALOGUE,BARNEY/Hi, I'm Barney. He told you, don't,0.7,NameDatabase@35f983a6
6,6,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/(shaking his hand),0.7,NameDatabase@35f983a6
6,6,BARNEY,SPEAKER_ABOVE_DIALOGUE,BARNEY/Okay. Past the others, it's the last,0.7,NameDatabase@35f983a6
6,6,BARNEY,SPEAKER_ABOVE_DIALOGUE,BARNEY/I'm watching. You'll do fine.,0.7,NameDatabase@35f983a6
6,6,Distant Slammings And Faint,NAMEFINDER_ME,grids over the lights . Distant SLAMMINGS and faint , hoarse SHOUTS . They,1.0,NameDatabase@35f983a6
6,6,Tranquilizer Guns,NAMEFINDER_ME,, mouthpieces , Mace , tranquilizer guns . ( quickly blocking him,1.0,NameDatabase@35f983a6
6,6,Chilton,NAMEFINDER_ME,blocking him ) Dr . Chilton - if Lecter feels you,0.9398712280803793,NameDatabase@35f983a6
6,6,Stay,NAMEFINDER_ME,s the last cell . Stay to the middle . I,0.72291083516706,NameDatabase@35f983a6
6,6,Indicates A,NAMEFINDER_ME,Sensing her tension , he indicates a nearby security monitor . I,0.6993517954326282,NameDatabase@35f983a6
6,6,Walks,NAMEFINDER_ME,takes a deep breath , walks into it . He watches,0.7034459525436031,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Dr. Lecter... My name is Clarice,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Doctor, we have a hard problem in,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I am, yes.,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I'm - still in training at the,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/We're talking about psychology,,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/He said - ""I can smell your cunt."",0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/(beat),0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Maybe they'll catch up.,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/(shifting uncomfortably),0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/All that detail, just from memory...?,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Dr. Lecter, if you'd please consider -,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I'm only asking you to look at this,,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/No, I came because we need -,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Five... so far.,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Partially, yes. But Doctor, that's,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I'll tell you if you'll look at this,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/It excites him. Most serial killers,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/No. You ate yours.,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/No. I only hoped that your knowledge -,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/You see a lot, Dr. Lecter. But are,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Reasonably so. Yes.,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/And the questionnaire...?,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/is spattered on the face and neck - not with blood, but with,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Then please - do this test for me.,0.7,NameDatabase@35f983a6
7,7,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/What's that, Dr. Lecter?,0.7,NameDatabase@35f983a6
7,7,Lecter,NAMEFINDER_ME,walks on . DR . LECTER ' S CELL is coming,0.8518352848199382,NameDatabase@35f983a6
7,7,At A,NAMEFINDER_ME,crayon . Clarice stops , at a polite distance from his bars,0.7675827781532686,NameDatabase@35f983a6
7,7,Hannibal Lecter Is Lounging On His Bunk,NAMEFINDER_ME,with you ? Dr . Hannibal Lecter is lounging on his bunk , in white pajamas ,,1.0,NameDatabase@35f983a6
7,7,Lecter,NAMEFINDER_ME,, soft . DR . LECTER Good morning . as Clarice,0.726605480330503,NameDatabase@35f983a6
7,7,Lecter ",NAMEFINDER_ME,a questionnaire . DR . LECTER "" We "" being the Behavioral,0.7920865683141929,NameDatabase@35f983a6
7,7,Jack Crawford,NAMEFINDER_ME,You ' re one of Jack Crawford ' s , I expect,1.0,NameDatabase@35f983a6
7,7,Lecter May,NAMEFINDER_ME,, yes . DR . LECTER May I see your credentials ?,1.0,NameDatabase@35f983a6
7,7,Lecter Closer,NAMEFINDER_ME,, soothingly . DR . LECTER Closer , please ... Clo -,0.9350710627588428,NameDatabase@35f983a6
7,7,Lecter,NAMEFINDER_ME,her fear . Dr . Lecter ' s nostrils lift ,,0.8518352848199382,NameDatabase@35f983a6
7,7,Lecter,NAMEFINDER_ME,her card . DR . LECTER ( continuing ) That expires,0.785079924485485,NameDatabase@35f983a6
7,7,Lecter Jack Crawford,NAMEFINDER_ME,the Academy . DR . LECTER Jack Crawford sent a trainee to me,1.0,NameDatabase@35f983a6
7,7,Waits Politely Till,NAMEFINDER_ME,desk - chair . He waits politely till she ' s settled ,,0.9922377655872043,NameDatabase@35f983a6
7,7,Lecter Yes,NAMEFINDER_ME,, Doctor ? DR . LECTER Yes . That ' s the,0.783808060728318,NameDatabase@35f983a6
7,7,Lecter Memory,NAMEFINDER_ME,memory ... ? DR . LECTER Memory , Officer Starling , is,1.0,NameDatabase@35f983a6
7,7,Lecter,NAMEFINDER_ME,her case . Dr . Lecter , if you ' d,0.7485320565418684,NameDatabase@35f983a6
7,7,Lecter No,NAMEFINDER_ME,please consider - DR . LECTER No , no , no .,1.0,NameDatabase@35f983a6
7,7,Lecter Jack Crawford Must Be Very Busy,NAMEFINDER_ME,' t . DR . LECTER Jack Crawford must be very busy indeed if he ' s,1.0,NameDatabase@35f983a6
7,7,Lecter How Many Women,NAMEFINDER_ME,we need - DR . LECTER How many women has he used , our,1.0,NameDatabase@35f983a6
7,7,Our Bill,NAMEFINDER_ME,women has he used , our Bill ? Five ... so far,1.0,NameDatabase@35f983a6
7,7,Lecter All,NAMEFINDER_ME,so far . DR . LECTER All flayed ... ? Partially ,,1.0,NameDatabase@35f983a6
7,7,Lecter Witless And Misleading,NAMEFINDER_ME,his humps . DR . LECTER Witless and misleading . Why do you think,1.0,NameDatabase@35f983a6
7,7,Most Serial Killers,NAMEFINDER_ME,. It excites him . Most serial killers keep some sort of trophies,0.7574052309087067,NameDatabase@35f983a6
7,7,Lecter,NAMEFINDER_ME,small boldness . DR . LECTER Send that through . She,0.8521192124671589,NameDatabase@35f983a6
7,7,Turning A,NAMEFINDER_ME,, glances at it , turning a page or two disdainfully .,0.8088923764427958,NameDatabase@35f983a6
7,7,Lecter Oh,NAMEFINDER_ME,two disdainfully . DR . LECTER Oh , Officer Starling ... do,1.0,NameDatabase@35f983a6
7,7,Lecter You,NAMEFINDER_ME,pleasant purr . DR . LECTER You ' re sooo ambitious ,,1.0,NameDatabase@35f983a6
7,7,White Trash,NAMEFINDER_ME,than one generation from poor white trash , are you Officer Starling,0.8778868953855664,NameDatabase@35f983a6
7,7,Lecter You,NAMEFINDER_ME,afraid to . DR . LECTER You ' re a tough one,1.0,NameDatabase@35f983a6
7,7,Lecter,NAMEFINDER_ME,. Yes . DR . LECTER And you ' d hate,0.6833713373315746,NameDatabase@35f983a6
7,7,Lecter A Census Taker Once Tried,NAMEFINDER_ME,questionnaire ... ? DR . LECTER A census taker once tried to test me . I,0.791025631902215,NameDatabase@35f983a6
7,7,Lecter Calls Out,NAMEFINDER_ME,behind her , Dr . Lecter calls out , very agitated . DR,0.8144651401312778,NameDatabase@35f983a6
7,7,Lecter,NAMEFINDER_ME,very agitated . DR . LECTER ( O . S .,0.7623415276674881,NameDatabase@35f983a6
7,7,Lecter No,NAMEFINDER_ME,for me . DR . LECTER No . But I will make,1.0,NameDatabase@35f983a6
7,7,Lecter Advancement,NAMEFINDER_ME,. Lecter ? DR . LECTER Advancement , of course . (,0.9326809830002121,NameDatabase@35f983a6
8,8,She Is Badly Shaken,NAMEFINDER_ME,out the front doors . She is badly shaken , almost stumbling , as,0.8198018496872679,NameDatabase@35f983a6
8,8,Almost Stumbling,NAMEFINDER_ME,She is badly shaken , almost stumbling , as she rubs at,0.7492817735398305,NameDatabase@35f983a6
8,8,THE GIRL,PERSON_NOUN,MOVING ANGLE - THE GIRL'S POV,0.7,null
8,8,A MAN,PERSON_NOUN,a car - late 60's vintage - parked in the dirt road. A MAN,,0.7,null
8,8,YOUNG CLARICE,PERSON_ADJ,THE YOUNG CLARICE,0.7,null
8,8,THE ADULT,PERSON_NOUN,THE ADULT CLARICE,0.7,null
10,10,ARDELIA,SPEAKER_ABOVE_DIALOGUE,ARDELIA/Phone call, Clarice. It's God.,0.7,NameDatabase@35f983a6
10,10,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Thanks, Ardelia.,0.7,NameDatabase@35f983a6
10,10,ARDELIA,SPEAKER_ABOVE_DIALOGUE,ARDELIA/You missed Fourth Amendment law.,0.7,NameDatabase@35f983a6
10,10,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Pleading with a crazy man, with come,0.7,NameDatabase@35f983a6
10,10,ARDELIA,SPEAKER_ABOVE_DIALOGUE,ARDELIA/Damn. Wish I had time for a social,0.7,NameDatabase@35f983a6
10,10,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/(on phone),0.7,NameDatabase@35f983a6
10,10,Lecter,NAMEFINDER_ME,grainy newsphoto of Dr . Lecter , scrawling past , with,0.9666986494796396,NameDatabase@35f983a6
10,10,Crawford,NAMEFINDER_ME,on phone ) Mr . Crawford ? CUT TO :,0.6947574375007117,NameDatabase@35f983a6
11,11,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/It's all there, sir, practically,0.7,NameDatabase@35f983a6
11,11,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/(a bit heatedly),0.7,NameDatabase@35f983a6
11,11,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I spent all evening on the mainframe.,0.7,NameDatabase@35f983a6
11,11,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Sir, that's a field job. It's outside,0.7,NameDatabase@35f983a6
11,11,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/To complete and file my report by,0.7,NameDatabase@35f983a6
11,11,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Sir, what is it? There's something,0.7,NameDatabase@35f983a6
11,11,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/(startled, upset),0.7,NameDatabase@35f983a6
11,11,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I'm here, sir, I just - I don't know,0.7,NameDatabase@35f983a6
11,11,ANGLE ON CLARICE,SPEAKER_ABOVE_DIALOGUE,ANGLE ON CLARICE/as we hear the loud CLICK of Crawford hanging up. She stares,1.0,NameDatabase@35f983a6
11,11,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Well God damn it! You old creep.,0.7,NameDatabase@35f983a6
11,11,ANGLE ON CRAWFORD,SPEAKER_ABOVE_DIALOGUE,ANGLE ON CRAWFORD/as he flips aside her memo, then rises, wearily. He leaves,1.0,NameDatabase@35f983a6
11,11,Lecter Altered Or Destroyed Most,NAMEFINDER_ME,evening on the mainframe . Lecter altered or destroyed most of his patient histories ,,1.0,NameDatabase@35f983a6
11,11,No Record,NAMEFINDER_ME,, prior to capture . No record of anyone named Mofet .,1.0,NameDatabase@35f983a6
11,11,Lecter Had His Practice,NAMEFINDER_ME,facility outside Baltimore , where Lecter had his practice . She pauses , expecting,1.0,NameDatabase@35f983a6
11,11,Chilton Is Scared Stiff,NAMEFINDER_ME,swallowed his own tongue ... Chilton is scared stiff the family will file a,1.0,NameDatabase@35f983a6
11,11,Lecter,NAMEFINDER_ME,any way about it . Lecter did it to amuse himself,0.8715445518206455,NameDatabase@35f983a6
12,12,BELLA CRAWFORD,SPEAKER_ABOVE_DIALOGUE,BELLA CRAWFORD/who lies in an elevated hospital bed. Nearby are an oxygen,1.0,NameDatabase@35f983a6
13,13,Row On Row,NAMEFINDER_ME,barbed wire . Inside , row on row of garage - sized ,,1.0,NameDatabase@35f983a6
13,13,Yow,NAMEFINDER_ME,cinderblock sheds . MR . YOW ( V . O .,0.9799884524709991,NameDatabase@35f983a6
13,13,Hester Mofet,NAMEFINDER_ME,the name of "" Miss Hester Mofet . "" CUT TO :,1.0,NameDatabase@35f983a6
14,14,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/So no one's been in here since -,0.7,NameDatabase@35f983a6
14,14,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I won't disturb anything, Mr. Yow, I,0.7,NameDatabase@35f983a6
14,14,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Would you hold these, please?,0.7,NameDatabase@35f983a6
14,14,Yow,NAMEFINDER_ME,and lock . MR . YOW Not to my knowledge .,0.9859525303918565,NameDatabase@35f983a6
14,14,Yow,NAMEFINDER_ME,disturb anything , Mr . Yow , I promise . Be,0.9902678103063358,NameDatabase@35f983a6
14,14,Yow Stoops To Help,NAMEFINDER_ME,no good . Mr . Yow stoops to help , puffing hard , but,1.0,NameDatabase@35f983a6
14,14,Puffing Hard,NAMEFINDER_ME,Yow stoops to help , puffing hard , but it ' s,1.0,NameDatabase@35f983a6
14,14,Yow We Could Return Tomorrow,NAMEFINDER_ME,He sighs . MR . YOW We could return tomorrow , with my son .,1.0,NameDatabase@35f983a6
14,14,Yow Blinks,NAMEFINDER_ME,her headlights . Mr . Yow blinks in the sudden brightness .,0.6960696736120979,NameDatabase@35f983a6
14,14,Jack,NAMEFINDER_ME,, then sets the bumper jack in place , under the,0.9619426671775322,NameDatabase@35f983a6
14,14,Yow,NAMEFINDER_ME,the flashlight from Mr . Yow , then lies on the,0.9860636863852994,NameDatabase@35f983a6
14,14,an FBI matter...,PERSON_NOUN,if you say this is an FBI matter...,0.7,null
15,15,We Catch Shadowy Outlines,NAMEFINDER_ME,sweep with her flashlight . We catch shadowy outlines - boxes , then the,0.8142536552044937,NameDatabase@35f983a6
15,15,Yow,NAMEFINDER_ME,small RUSTLINGS . Mr . Yow ' s chubby face appears,0.9923648754527689,NameDatabase@35f983a6
15,15,Yow It Smells,NAMEFINDER_ME,' s . MR . YOW It smells like mice ... I think,0.8507643671745674,NameDatabase@35f983a6
15,15,Yow You,NAMEFINDER_ME,the door . MR . YOW You ' re going in there,1.0,NameDatabase@35f983a6
16,16,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Mr. Yow, if this door should fall,0.7,NameDatabase@35f983a6
16,16,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/(beat),0.7,NameDatabase@35f983a6
16,16,Yow,NAMEFINDER_ME,appear nonchalant . Mr . Yow , if this door should,0.9866348763256111,NameDatabase@35f983a6
16,16,Yow Might,NAMEFINDER_ME,you understand ? MR . YOW Might I suggest tucking your pants,1.0,NameDatabase@35f983a6
17,17,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Okay, Mr. Yow...,0.7,NameDatabase@35f983a6
17,17,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/That wasn't me.,0.7,NameDatabase@35f983a6
17,17,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/peers in through the gap, aiming her flashlight.,0.7,NameDatabase@35f983a6
17,17,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Mr. Yow? Oh Mr. Yow...? It looks,0.7,NameDatabase@35f983a6
17,17,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Not yet! - just wait for me.,0.7,NameDatabase@35f983a6
17,17,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/sighs with relief. She takes a couple more FLASHES, then,0.7,NameDatabase@35f983a6
17,17,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/staring at this terrible thing, is pleased to find herself,0.7,NameDatabase@35f983a6
17,17,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Well, Toto, we're not in Kansas,0.7,NameDatabase@35f983a6
17,17,Yow,NAMEFINDER_ME,of blood . MR . YOW ( O . S .,0.987537675990367,NameDatabase@35f983a6
17,17,Yow,NAMEFINDER_ME,? Okay , Mr . Yow ... She shines her light,0.8843546406978654,NameDatabase@35f983a6
17,17,Oddly,NAMEFINDER_ME,... the big car , oddly long and tall , covered,0.9903641252124838,NameDatabase@35f983a6
17,17,Yow,NAMEFINDER_ME,upright piano . MR . YOW ( O . S .,0.987537675990367,NameDatabase@35f983a6
17,17,Yow,NAMEFINDER_ME,t me . MR . YOW ( O . S .,0.987537675990367,NameDatabase@35f983a6
17,17,Compartment,NAMEFINDER_ME,close off the back passenger compartment , but there ' s,0.7997304536270394,NameDatabase@35f983a6
17,17,Clarice Recoils,NAMEFINDER_ME,pale , stockinged legs . Clarice recoils , alarmed , then steadies,1.0,NameDatabase@35f983a6
17,17,Yow,NAMEFINDER_ME,steadies herself . Mr . Yow ? Oh Mr . Yow,0.9613052351402361,NameDatabase@35f983a6
17,17,Yow,NAMEFINDER_ME,Yow ? Oh Mr . Yow ... ? It looks like,0.8879965989503551,NameDatabase@35f983a6
17,17,Yow,NAMEFINDER_ME,this car . MR . YOW ( O . S .,0.987537675990367,NameDatabase@35f983a6
17,17,Window,NAMEFINDER_ME,top of the back passenger window , then fishes around till,0.9636361277966157,NameDatabase@35f983a6
17,17,Gasping Loudly,NAMEFINDER_ME,. Clarice lurches back , gasping loudly , and several long ,,0.8742770742776869,NameDatabase@35f983a6
17,17,MAN,PERSON_NOUN,A SEVERED HUMAN HEAD stares back at her, as the beaded,0.7,null
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Hester Mofet... ""The rest of me."",0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/You put those - things in there.,0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Thank you.,0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/How did -,0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/(surprised, a beat),0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Why don't you tell me about ""Miss,0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/If you didn't kill him, then who,0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Wouldn't it have been easier to just,0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Scared, at first. Then - exhilarated.,0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/Because you weren't wasting my time.,0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I don't know. Next time I'll have to,0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I never thought about it.,0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/That doesn't interest me, Doctor.,0.7,NameDatabase@35f983a6
19,19,CLARICE,SPEAKER_ABOVE_DIALOGUE,CLARICE/I don't know. Is it?,0.7,NameDatabase@35f983a6
